device_id,session_id,timestamp,label,confidence,track_id,track_status,x_min,y_min,x_max,y_max,lens_position,iso_sensitivity,exposure_time,filename,crop_path,top1,top1_prob
insdet-cam01,1,2026-04-16T18:39:16.809013,insect,0.94,3,TRACKED,0.7112,0.337,0.7804,0.4741,156,109,30.0,insdet-cam01_2026-04-16_18-39-16-809013.jpg,images/crops/insect/2026-04-16_18-39-16-809013_ID3_crop.jpg,wasp,0.999
insdet-cam01,1,2026-04-16T18:39:16.809013,insect,0.93,4,TRACKED,0.1766,0.1294,0.2619,0.2703,156,109,30.0,insdet-cam01_2026-04-16_18-39-16-809013.jpg,images/crops/insect/2026-04-16_18-39-16-809013_ID4_crop.jpg,bee_bombus,0.998
insdet-cam01,1,2026-04-16T18:39:16.809013,insect,0.92,6,TRACKED,0.2667,0.6404,0.3203,0.7413,156,109,30.0,insdet-cam01_2026-04-16_18-39-16-809013.jpg,images/crops/insect/2026-04-16_18-39-16-809013_ID6_crop.jpg,hfly_eristal,0.797
insdet-cam01,1,2026-04-16T18:39:18.873010,insect,0.92,1,TRACKED,0.4571,0.1676,0.541,0.2812,156,109,30.0,insdet-cam01_2026-04-16_18-39-18-873010.jpg,images/crops/insect/2026-04-16_18-39-18-873010_ID1_crop.jpg,hfly_eupeo,0.467
insdet-cam01,1,2026-04-16T18:39:18.873010,insect,0.91,2,TRACKED,0.6223,0.6723,0.6782,0.7855,156,109,30.0,insdet-cam01_2026-04-16_18-39-18-873010.jpg,images/crops/insect/2026-04-16_18-39-18-873010_ID2_crop.jpg,hfly_episyr,0.989
insdet-cam01,1,2026-04-16T18:39:18.873010,insect,0.94,3,TRACKED,0.7124,0.3371,0.7805,0.475,156,109,30.0,insdet-cam01_2026-04-16_18-39-18-873010.jpg,images/crops/insect/2026-04-16_18-39-18-873010_ID3_crop.jpg,wasp,1.0
insdet-cam01,1,2026-04-16T18:39:18.873010,insect,0.93,4,TRACKED,0.1768,0.1311,0.2662,0.2688,156,109,30.0,insdet-cam01_2026-04-16_18-39-18-873010.jpg,images/crops/insect/2026-04-16_18-39-18-873010_ID4_crop.jpg,bee_bombus,0.997
insdet-cam01,1,2026-04-16T18:39:18.873010,insect,0.91,6,TRACKED,0.2667,0.6399,0.3206,0.7414,156,109,30.0,insdet-cam01_2026-04-16_18-39-18-873010.jpg,images/crops/insect/2026-04-16_18-39-18-873010_ID6_crop.jpg,hfly_eristal,0.743
insdet-cam01,1,2026-04-16T18:39:20.933089,insect,0.93,1,TRACKED,0.457,0.1679,0.541,0.2815,156,109,30.0,insdet-cam01_2026-04-16_18-39-20-933089.jpg,images/crops/insect/2026-04-16_18-39-20-933089_ID1_crop.jpg,hfly_syrphus,0.455
insdet-cam01,1,2026-04-16T18:39:20.933089,insect,0.91,2,TRACKED,0.6217,0.6717,0.6786,0.7856,156,109,30.0,insdet-cam01_2026-04-16_18-39-20-933089.jpg,images/crops/insect/2026-04-16_18-39-20-933089_ID2_crop.jpg,hfly_episyr,0.99
insdet-cam01,1,2026-04-16T18:39:20.933089,insect,0.94,3,TRACKED,0.7126,0.337,0.7798,0.4745,156,109,30.0,insdet-cam01_2026-04-16_18-39-20-933089.jpg,images/crops/insect/2026-04-16_18-39-20-933089_ID3_crop.jpg,wasp,1.0
insdet-cam01,1,2026-04-16T18:39:20.933089,insect,0.92,4,TRACKED,0.1754,0.1295,0.2633,0.2689,156,109,30.0,insdet-cam01_2026-04-16_18-39-20-933089.jpg,images/crops/insect/2026-04-16_18-39-20-933089_ID4_crop.jpg,bee_bombus,0.999
insdet-cam01,1,2026-04-16T18:39:20.933089,insect,0.93,6,TRACKED,0.2668,0.6402,0.3204,0.7418,156,109,30.0,insdet-cam01_2026-04-16_18-39-20-933089.jpg,images/crops/insect/2026-04-16_18-39-20-933089_ID6_crop.jpg,hfly_eristal,0.749
insdet-cam01,1,2026-04-16T18:39:22.945652,insect,0.92,1,TRACKED,0.4565,0.1674,0.542,0.2809,156,109,30.0,insdet-cam01_2026-04-16_18-39-22-945652.jpg,images/crops/insect/2026-04-16_18-39-22-945652_ID1_crop.jpg,hfly_syrphus,0.559
insdet-cam01,1,2026-04-16T18:39:22.945652,insect,0.91,2,TRACKED,0.6222,0.6731,0.6781,0.786,156,109,30.0,insdet-cam01_2026-04-16_18-39-22-945652.jpg,images/crops/insect/2026-04-16_18-39-22-945652_ID2_crop.jpg,hfly_episyr,0.977
insdet-cam01,1,2026-04-16T18:39:22.945652,insect,0.93,3,TRACKED,0.7138,0.3365,0.7802,0.473,156,109,30.0,insdet-cam01_2026-04-16_18-39-22-945652.jpg,images/crops/insect/2026-04-16_18-39-22-945652_ID3_crop.jpg,wasp,0.999
insdet-cam01,1,2026-04-16T18:39:22.945652,insect,0.92,4,TRACKED,0.1767,0.1293,0.263,0.2681,156,109,30.0,insdet-cam01_2026-04-16_18-39-22-945652.jpg,images/crops/insect/2026-04-16_18-39-22-945652_ID4_crop.jpg,bee_bombus,0.999
insdet-cam01,1,2026-04-16T18:39:22.945652,insect,0.92,6,TRACKED,0.2667,0.6401,0.3204,0.7415,156,109,30.0,insdet-cam01_2026-04-16_18-39-22-945652.jpg,images/crops/insect/2026-04-16_18-39-22-945652_ID6_crop.jpg,hfly_eristal,0.725
insdet-cam01,1,2026-04-16T18:39:25.008981,insect,0.93,1,TRACKED,0.4571,0.1676,0.5412,0.2817,156,109,30.0,insdet-cam01_2026-04-16_18-39-25-008981.jpg,images/crops/insect/2026-04-16_18-39-25-008981_ID1_crop.jpg,hfly_eupeo,0.577
insdet-cam01,1,2026-04-16T18:39:25.008981,insect,0.91,2,TRACKED,0.6223,0.6724,0.6785,0.7852,156,109,30.0,insdet-cam01_2026-04-16_18-39-25-008981.jpg,images/crops/insect/2026-04-16_18-39-25-008981_ID2_crop.jpg,hfly_episyr,0.989
insdet-cam01,1,2026-04-16T18:39:25.008981,insect,0.94,3,TRACKED,0.7121,0.3371,0.7804,0.4805,156,109,30.0,insdet-cam01_2026-04-16_18-39-25-008981.jpg,images/crops/insect/2026-04-16_18-39-25-008981_ID3_crop.jpg,wasp,0.998
insdet-cam01,1,2026-04-16T18:39:25.008981,insect,0.92,4,TRACKED,0.1769,0.1305,0.2608,0.2683,156,109,30.0,insdet-cam01_2026-04-16_18-39-25-008981.jpg,images/crops/insect/2026-04-16_18-39-25-008981_ID4_crop.jpg,bee_bombus,1.0
insdet-cam01,1,2026-04-16T18:39:25.008981,insect,0.91,6,TRACKED,0.2664,0.6399,0.3206,0.7412,156,109,30.0,insdet-cam01_2026-04-16_18-39-25-008981.jpg,images/crops/insect/2026-04-16_18-39-25-008981_ID6_crop.jpg,hfly_eristal,0.892
insdet-cam01,1,2026-04-16T18:39:27.120810,insect,0.92,1,TRACKED,0.4571,0.1678,0.5412,0.2814,156,109,30.0,insdet-cam01_2026-04-16_18-39-27-120810.jpg,images/crops/insect/2026-04-16_18-39-27-120810_ID1_crop.jpg,hfly_eupeo,0.575
insdet-cam01,1,2026-04-16T18:39:27.120810,insect,0.91,2,TRACKED,0.622,0.673,0.6782,0.7852,156,109,30.0,insdet-cam01_2026-04-16_18-39-27-120810.jpg,images/crops/insect/2026-04-16_18-39-27-120810_ID2_crop.jpg,hfly_episyr,0.974
insdet-cam01,1,2026-04-16T18:39:27.120810,insect,0.95,3,TRACKED,0.7122,0.3365,0.7804,0.4759,156,109,30.0,insdet-cam01_2026-04-16_18-39-27-120810.jpg,images/crops/insect/2026-04-16_18-39-27-120810_ID3_crop.jpg,wasp,0.998
insdet-cam01,1,2026-04-16T18:39:27.120810,insect,0.91,4,TRACKED,0.1758,0.1309,0.263,0.2686,156,109,30.0,insdet-cam01_2026-04-16_18-39-27-120810.jpg,images/crops/insect/2026-04-16_18-39-27-120810_ID4_crop.jpg,bee_bombus,0.999
insdet-cam01,1,2026-04-16T18:39:27.120810,insect,0.92,6,TRACKED,0.2668,0.6401,0.3204,0.7415,156,109,30.0,insdet-cam01_2026-04-16_18-39-27-120810.jpg,images/crops/insect/2026-04-16_18-39-27-120810_ID6_crop.jpg,hfly_eristal,0.606
insdet-cam01,1,2026-04-16T18:39:29.183596,insect,0.93,1,TRACKED,0.4571,0.1675,0.5413,0.2819,156,109,30.0,insdet-cam01_2026-04-16_18-39-29-183596.jpg,images/crops/insect/2026-04-16_18-39-29-183596_ID1_crop.jpg,hfly_eupeo,0.498
insdet-cam01,1,2026-04-16T18:39:29.183596,insect,0.9,2,TRACKED,0.6222,0.6725,0.6783,0.7866,156,109,30.0,insdet-cam01_2026-04-16_18-39-29-183596.jpg,images/crops/insect/2026-04-16_18-39-29-183596_ID2_crop.jpg,hfly_episyr,0.991
insdet-cam01,1,2026-04-16T18:39:29.183596,insect,0.93,3,TRACKED,0.7103,0.3373,0.7807,0.4787,156,109,30.0,insdet-cam01_2026-04-16_18-39-29-183596.jpg,images/crops/insect/2026-04-16_18-39-29-183596_ID3_crop.jpg,wasp,0.999
insdet-cam01,1,2026-04-16T18:39:29.183596,insect,0.93,4,TRACKED,0.1764,0.1299,0.2627,0.2689,156,109,30.0,insdet-cam01_2026-04-16_18-39-29-183596.jpg,images/crops/insect/2026-04-16_18-39-29-183596_ID4_crop.jpg,bee_bombus,0.997
insdet-cam01,1,2026-04-16T18:39:29.183596,insect,0.92,6,TRACKED,0.2665,0.6405,0.3204,0.7423,156,109,30.0,insdet-cam01_2026-04-16_18-39-29-183596.jpg,images/crops/insect/2026-04-16_18-39-29-183596_ID6_crop.jpg,hfly_eristal,0.479
insdet-cam01,1,2026-04-16T18:39:31.246829,insect,0.93,1,TRACKED,0.4567,0.1676,0.5415,0.281,156,109,30.0,insdet-cam01_2026-04-16_18-39-31-246829.jpg,images/crops/insect/2026-04-16_18-39-31-246829_ID1_crop.jpg,hfly_syrphus,0.769
insdet-cam01,1,2026-04-16T18:39:31.246829,insect,0.91,2,TRACKED,0.6221,0.6729,0.678,0.7852,156,109,30.0,insdet-cam01_2026-04-16_18-39-31-246829.jpg,images/crops/insect/2026-04-16_18-39-31-246829_ID2_crop.jpg,hfly_episyr,0.989
insdet-cam01,1,2026-04-16T18:39:31.246829,insect,0.93,3,TRACKED,0.7111,0.3361,0.7808,0.4904,156,109,30.0,insdet-cam01_2026-04-16_18-39-31-246829.jpg,images/crops/insect/2026-04-16_18-39-31-246829_ID3_crop.jpg,wasp,0.999
insdet-cam01,1,2026-04-16T18:39:31.246829,insect,0.92,4,TRACKED,0.1771,0.1304,0.2608,0.2687,156,109,30.0,insdet-cam01_2026-04-16_18-39-31-246829.jpg,images/crops/insect/2026-04-16_18-39-31-246829_ID4_crop.jpg,bee_bombus,0.999
insdet-cam01,1,2026-04-16T18:39:31.246829,insect,0.93,6,TRACKED,0.2665,0.6401,0.3205,0.7416,156,109,30.0,insdet-cam01_2026-04-16_18-39-31-246829.jpg,images/crops/insect/2026-04-16_18-39-31-246829_ID6_crop.jpg,hfly_eristal,0.805
insdet-cam01,1,2026-04-16T18:39:33.258125,insect,0.92,1,TRACKED,0.4569,0.1676,0.5413,0.2817,156,109,30.0,insdet-cam01_2026-04-16_18-39-33-258125.jpg,images/crops/insect/2026-04-16_18-39-33-258125_ID1_crop.jpg,hfly_eupeo,0.433
insdet-cam01,1,2026-04-16T18:39:33.258125,insect,0.91,2,TRACKED,0.6221,0.6725,0.6779,0.7861,156,109,30.0,insdet-cam01_2026-04-16_18-39-33-258125.jpg,images/crops/insect/2026-04-16_18-39-33-258125_ID2_crop.jpg,hfly_episyr,0.995
insdet-cam01,1,2026-04-16T18:39:33.258125,insect,0.94,3,TRACKED,0.7108,0.3377,0.78,0.4793,156,109,30.0,insdet-cam01_2026-04-16_18-39-33-258125.jpg,images/crops/insect/2026-04-16_18-39-33-258125_ID3_crop.jpg,wasp,0.999
insdet-cam01,1,2026-04-16T18:39:33.258125,insect,0.92,4,TRACKED,0.1764,0.1303,0.261,0.2685,156,109,30.0,insdet-cam01_2026-04-16_18-39-33-258125.jpg,images/crops/insect/2026-04-16_18-39-33-258125_ID4_crop.jpg,bee_bombus,0.999
insdet-cam01,1,2026-04-16T18:39:33.258125,insect,0.92,6,TRACKED,0.2666,0.64,0.3206,0.7418,156,109,30.0,insdet-cam01_2026-04-16_18-39-33-258125.jpg,images/crops/insect/2026-04-16_18-39-33-258125_ID6_crop.jpg,hfly_eristal,0.587
insdet-cam01,1,2026-04-16T18:39:35.371311,insect,0.92,1,TRACKED,0.4573,0.1676,0.5412,0.2818,156,109,30.0,insdet-cam01_2026-04-16_18-39-35-371311.jpg,images/crops/insect/2026-04-16_18-39-35-371311_ID1_crop.jpg,hfly_syrphus,0.499
insdet-cam01,1,2026-04-16T18:39:35.371311,insect,0.91,2,TRACKED,0.6224,0.6724,0.678,0.786,156,109,30.0,insdet-cam01_2026-04-16_18-39-35-371311.jpg,images/crops/insect/2026-04-16_18-39-35-371311_ID2_crop.jpg,hfly_episyr,0.981
insdet-cam01,1,2026-04-16T18:39:35.371311,insect,0.94,3,TRACKED,0.7123,0.3371,0.7806,0.4787,156,109,30.0,insdet-cam01_2026-04-16_18-39-35-371311.jpg,images/crops/insect/2026-04-16_18-39-35-371311_ID3_crop.jpg,wasp,1.0
insdet-cam01,1,2026-04-16T18:39:35.371311,insect,0.92,4,TRACKED,0.177,0.1278,0.2611,0.2706,156,109,30.0,insdet-cam01_2026-04-16_18-39-35-371311.jpg,images/crops/insect/2026-04-16_18-39-35-371311_ID4_crop.jpg,bee_bombus,0.999
insdet-cam01,1,2026-04-16T18:39:35.371311,insect,0.92,6,TRACKED,0.2665,0.64,0.3204,0.7419,156,109,30.0,insdet-cam01_2026-04-16_18-39-35-371311.jpg,images/crops/insect/2026-04-16_18-39-35-371311_ID6_crop.jpg,hfly_eristal,0.748
